,Gender,Nationality,Age,Food,Juice,Dessert
36,1.0,Indian,24,1,Fresh Juice,Yes
37,1.0,Malaysian,21,1,Fresh Juice,Maybe
38,0.0,Indian,34,1,Fresh Juice,Maybe
39,0.0,Pakistani ,18,1,Fresh Juice,Maybe
40,1.0,Pakistani,26,1,Fresh Juice,Yes
41,1.0,Canadian,24,0,Fresh Juice,Yes
42,1.0,Pakistani,60,1,Carbonated drinks,Yes
43,1.0,Malaysian,21,0,Carbonated drinks,Yes
44,0.0,Nigerian ,21,1,Fresh Juice,Yes
45,1.0,Pakistani,24,0,Fresh Juice,Yes
46,1.0,Indian,25,0,Fresh Juice,Yes
47,1.0,Indian,23,1,Fresh Juice,Maybe
48,0.0,Algerian ,25,1,Fresh Juice,Yes
49,0.0,Indian,22,1,Fresh Juice,Maybe
50,1.0,Korean ,27,0,Fresh Juice,No
51,1.0,Indian,26,1,Fresh Juice,No
52,0.0,Indian,30,1,Fresh Juice,Yes
53,0.0,Indian,25,1,Fresh Juice,Maybe
54,1.0,Indian,23,0,Carbonated drinks,Yes
55,0.0,Indian,25,1,Fresh Juice,Yes
56,1.0,Indian,21,1,Fresh Juice,Maybe
57,1.0,Indian,47,1,Fresh Juice,No
58,1.0,Indian,21,0,Carbonated drinks,Maybe
59,0.0,Indian,25,1,Fresh Juice,Maybe
60,0.0,Indian,30,0,Fresh Juice,Maybe
61,0.0,Indian,54,1,Carbonated drinks,Yes
62,1.0,Seychellois,23,1,Carbonated drinks,Maybe
63,1.0,Indian,27,1,Carbonated drinks,Maybe
64,1.0,Indian,74,1,Fresh Juice,Yes
65,0.0,Indian,27,1,Fresh Juice,Yes
66,1.0,Indonesia,19,1,Fresh Juice,Maybe
67,1.0,Indonesain,19,0,Carbonated drinks,Yes
68,0.0,Indian,80,1,Fresh Juice,Yes
69,0.0,Indian,25,1,Fresh Juice,No
70,1.0,Indian,34,1,Fresh Juice,Maybe
71,0.0,Indonesian,19,1,Fresh Juice,Yes
72,0.0,Indian,80,1,Fresh Juice,Yes
73,0.0,Indian,33,1,Carbonated drinks,Yes
74,1.0,Indian,33,1,Fresh Juice,Yes
75,0.0,Indian,40,1,Fresh Juice,Maybe
76,1.0,Malaysia,21,1,Fresh Juice,Yes
77,1.0,Indian,36,1,Fresh Juice,Yes
78,0.0,Indian,28,1,Fresh Juice,No
79,0.0,Indian,28,1,Fresh Juice,No
80,0.0,Malaysian,19,1,Fresh Juice,Yes
81,0.0,Indian,21,1,Fresh Juice,Yes
82,0.0,Indian,40,1,Fresh Juice,No
83,1.0,Japan,28,1,Fresh Juice,Maybe
84,0.0,Indian,32,1,Fresh Juice,Maybe
85,0.0,Indian,38,1,Fresh Juice,Yes
86,0.0,Indian,36,1,Fresh Juice,No
87,0.0,Malaysian,30,1,Fresh Juice,Yes
88,1.0,Indonesia,19,1,Fresh Juice,Maybe
89,0.0,Indian,60,1,Fresh Juice,No
90,0.0,Malaysian,20,1,Fresh Juice,Yes
91,0.0,Indian,39,0,Fresh Juice,No
92,1.0,Indonesia,22,1,Fresh Juice,Maybe
93,0.0,China,23,1,Fresh Juice,No
94,0.0,Indian,31,0,Carbonated drinks,Yes
95,0.0,Indian,31,0,Carbonated drinks,Maybe
96,0.0,Mauritian,23,1,Fresh Juice,Maybe
97,1.0,Indian,23,1,Carbonated drinks,Yes
98,0.0,Japan,34,0,Fresh Juice,Maybe
99,0.0,Indian,25,1,Fresh Juice,Maybe
100,1.0,Indian,38,1,Fresh Juice,Yes
101,1.0,Malaysian,19,1,Fresh Juice,Yes
102,0.0,Indian,19,0,Fresh Juice,Maybe
103,0.0,Indian,24,1,Fresh Juice,Yes
104,0.0,Indian,20,1,Fresh Juice,Yes
105,0.0,Indian,20,1,Fresh Juice,Yes
106,0.0,Indian,54,1,Fresh Juice,Yes
107,1.0,Indian,22,0,Carbonated drinks,Yes
108,0.0,Indian,16,0,Fresh Juice,Yes
109,1.0,Indian,23,0,Fresh Juice,Yes
110,0.0,Indian,47,1,Fresh Juice,No
111,1.0,Indian,54,1,Fresh Juice,No
112,0.0,Indian,54,1,Fresh Juice,No
113,1.0,Yemen,30,1,Fresh Juice,Yes
114,1.0,Indian,23,1,Fresh Juice,Yes
115,0.0,Indian,32,1,Fresh Juice,Maybe
116,0.0,Indian,29,1,Fresh Juice,Yes
117,0.0,Indian,8,1,Fresh Juice,No
118,0.0,Indian,26,1,Fresh Juice,Yes
119,0.0,Indian,27,1,Fresh Juice,Maybe
120,1.0,Indian,12,1,Fresh Juice,No
121,0.0,Indian,29,0,Fresh Juice,No
122,1.0,Indian,19,1,Fresh Juice,Maybe
123,1.0,Indian,56,1,Carbonated drinks,Yes
124,0.0,Indian,53,1,Carbonated drinks,Maybe
125,1.0,Indonesia,20,1,Fresh Juice,Maybe
126,1.0,Indonesia,19,1,Fresh Juice,Maybe
127,0.0,Indian,33,1,Fresh Juice,Maybe
128,1.0,Indian,26,1,Fresh Juice,Maybe
129,0.0,Indian,31,1,Fresh Juice,Maybe
130,1.0,Indian,29,1,Fresh Juice,No
131,0.0,Indian,32,1,Fresh Juice,No
132,0.0,Indian,39,1,Fresh Juice,Maybe
133,0.0,Indian,28,1,Fresh Juice,Yes
134,0.0,Indian,30,1,Fresh Juice,Maybe
135,0.0,Maldivian,28,0,Carbonated drinks,Maybe
136,0.0,Indian,30,1,Fresh Juice,Maybe
137,1.0,Indian,59,1,Fresh Juice,No
138,1.0,Indian,67,1,Fresh Juice,No
139,0.0,Indian,63,1,Fresh Juice,Maybe
140,1.0,Indian,18,0,Carbonated drinks,Yes
141,0.0,Indian,37,1,Fresh Juice,Yes
142,0.0,Indian,38,1,Fresh Juice,No
143,1.0,Indian,38,1,Fresh Juice,Yes
144,1.0,Indian,25,0,Fresh Juice,Maybe
145,0.0,Indian,24,1,Fresh Juice,Yes
146,0.0,Indian,33,1,Fresh Juice,Maybe
147,0.0,Indian,40,1,Fresh Juice,Maybe
148,1.0,Indian,28,1,Fresh Juice,Maybe
149,1.0,Indian,27,0,Fresh Juice,Yes
150,1.0,Indian,24,1,Fresh Juice,Yes
151,1.0,Indian,25,1,Fresh Juice,Yes
152,1.0,Indian,28,1,Fresh Juice,Yes
153,1.0,Indian,15,0,Carbonated drinks,Yes
154,0.0,Indian,40,1,Fresh Juice,Maybe
155,0.0,Indian,35,1,Fresh Juice,Yes
156,1.0,Indian,9,1,Fresh Juice,Maybe
157,1.0,Indian,30,1,Carbonated drinks,Maybe
158,1.0,Indian,24,1,Fresh Juice,Maybe
159,1.0,Indian,28,0,Fresh Juice,Maybe
160,0.0,Indian,65,1,Fresh Juice,No
161,0.0,Indian,25,1,Fresh Juice,Maybe
162,0.0,Indian,33,1,Fresh Juice,Maybe
163,1.0,Indian,33,1,Fresh Juice,Maybe
164,0.0,Indian,27,1,Fresh Juice,Maybe
165,0.0,Indian,27,1,Fresh Juice,Yes
166,1.0,Indian,26,1,Fresh Juice,No
167,0.0,Indian,25,1,Fresh Juice,Yes
168,0.0,Indian,25,1,Carbonated drinks,Yes
169,1.0,Indian,34,1,Fresh Juice,No
170,0.0,Indian,25,1,Fresh Juice,Yes
171,0.0,Indian,26,0,Carbonated drinks,Maybe
172,0.0,Indian,21,1,Fresh Juice,Yes
173,0.0,Indian,26,1,Fresh Juice,No
174,0.0,Indian,25,1,Carbonated drinks,Maybe
175,1.0,Indian,30,1,Fresh Juice,Maybe
176,1.0,Indian,9,0,Fresh Juice,Yes
177,0.0,Indian,39,1,Fresh Juice,Maybe
178,0.0,Indian,35,1,Fresh Juice,No
179,0.0,Indian,30,1,Fresh Juice,Maybe
180,0.0,Indian,45,1,Fresh Juice,Maybe
181,0.0,Indian,38,1,Fresh Juice,Maybe
182,0.0,Indian,30,1,Fresh Juice,Maybe
183,0.0,Indian,35,0,Fresh Juice,Yes
184,0.0,Indian,40,1,Fresh Juice,Maybe
185,0.0,Indian,29,1,Fresh Juice,Yes
186,0.0,Indian,45,1,Fresh Juice,Maybe
187,0.0,Indian,33,1,Fresh Juice,Yes
188,0.0,Indian,35,1,Fresh Juice,No
189,0.0,Indian,50,1,Fresh Juice,Yes
190,1.0,Indian,23,1,Fresh Juice,Yes
191,0.0,Indian,40,1,Fresh Juice,Maybe
192,0.0,Indian,50,1,Fresh Juice,Maybe
193,1.0,Indian,31,1,Fresh Juice,Maybe
194,0.0,Indian,33,1,Fresh Juice,No
195,0.0,Indian,37,1,Fresh Juice,No
196,0.0,Indian,35,1,Fresh Juice,No
197,0.0,Indian,49,1,Fresh Juice,Maybe
198,0.0,Indian,42,1,Fresh Juice,Maybe
199,0.0,Indian,31,1,Fresh Juice,Maybe
200,1.0,Indian,34,1,Fresh Juice,Yes
201,0.0,Indian,51,1,Fresh Juice,No
202,0.0,Indian,39,1,Fresh Juice,No
203,0.0,Indian,28,1,Fresh Juice,Maybe
204,0.0,Indian,23,1,Fresh Juice,Maybe
205,0.0,Indian,24,1,Fresh Juice,Maybe
206,0.0,Indian,40,1,Fresh Juice,No
207,0.0,Indian,37,1,Fresh Juice,Maybe
208,0.0,Indian,30,1,Fresh Juice,No
209,0.0,Indian,34,1,Fresh Juice,No
210,0.0,Indian,37,1,Fresh Juice,Yes
211,0.0,Indian,45,1,Fresh Juice,No
212,0.0,Indian,21,1,Carbonated drinks,Maybe
213,0.0,Indian,28,1,Fresh Juice,Maybe
214,0.0,Indian,24,0,Fresh Juice,Maybe
215,0.0,Indian,24,0,Fresh Juice,Maybe
216,0.0,Indian,37,1,Fresh Juice,No
217,0.0,Indian,44,1,Fresh Juice,Maybe
218,1.0,Indian,30,1,Fresh Juice,Yes
219,0.0,Indian,40,1,Fresh Juice,Maybe
220,1.0,Indian,38,1,Fresh Juice,No
221,0.0,Indian,33,1,Fresh Juice,Maybe
222,0.0,Indian,38,1,Fresh Juice,Maybe
223,1.0,Indian,38,1,Fresh Juice,Yes
224,0.0,Indian,37,1,Fresh Juice,Maybe
225,0.0,Indian,34,1,Fresh Juice,Yes
226,0.0,Indian,56,1,Fresh Juice,No
227,1.0,Indian,40,0,Fresh Juice,Maybe
228,1.0,Indian,38,1,Fresh Juice,Maybe
229,0.0,Indian,42,1,Carbonated drinks,Maybe
230,0.0,Indian,24,0,Fresh Juice,Yes
231,0.0,Indian,25,0,Fresh Juice,Maybe
232,0.0,Indian,36,1,Fresh Juice,No
233,1.0,Indian,18,1,Fresh Juice,Maybe
234,0.0,Indian,30,1,Fresh Juice,Yes
235,0.0,Indian,39,1,Fresh Juice,Yes
236,0.0,Indian,45,1,Fresh Juice,Maybe
237,0.0,Indian,24,1,Fresh Juice,Maybe
238,1.0,Indian,9,1,Fresh Juice,Yes
239,0.0,Indian,50,1,Fresh Juice,Yes
240,0.0,Indian,22,0,Fresh Juice,Maybe
241,0.0,Indian,40,1,Fresh Juice,Yes
242,0.0,Indian,36,1,Fresh Juice,Maybe
243,0.0,Indian,35,1,Fresh Juice,Yes
244,0.0,Indian,35,1,Fresh Juice,No
245,0.0,Indian,40,1,Fresh Juice,No
246,0.0,Indian,32,1,Fresh Juice,Maybe
247,0.0,Indian,28,1,Fresh Juice,Yes
248,0.0,Indian,25,1,Fresh Juice,Maybe
249,0.0,Indian,27,1,Fresh Juice,Yes
250,0.0,Indian,28,1,Fresh Juice,Maybe
251,0.0,Indian,38,1,Fresh Juice,Maybe
252,0.0,Indian,17,1,Fresh Juice,No
253,1.0,Indian,42,1,Fresh Juice,Maybe
254,0.0,Indian,42,1,Fresh Juice,Yes
255,0.0,Indian,37,1,Fresh Juice,Yes
256,0.0,Indian,42,1,Fresh Juice,No
257,0.0,Indian,37,1,Fresh Juice,Yes
258,0.0,Indian,46,1,Fresh Juice,No
259,0.0,Indian,36,1,Fresh Juice,Maybe
260,1.0,Indian,26,1,Fresh Juice,Yes
261,1.0,Indian,27,1,Fresh Juice,No
262,1.0,Indian,25,1,Fresh Juice,Yes
263,1.0,Indian,27,0,Fresh Juice,Yes
264,1.0,Indian,27,1,Fresh Juice,Yes
265,1.0,Indian,25,1,Fresh Juice,Maybe
266,1.0,Indian,26,1,Fresh Juice,Maybe
267,1.0,Indian,23,1,Carbonated drinks,Yes
268,1.0,Indian,28,1,Fresh Juice,Maybe
269,1.0,Indian,23,1,Fresh Juice,Maybe
270,0.0,Indian,22,1,Fresh Juice,Maybe
271,1.0,Indian,29,0,Fresh Juice,Maybe
272,1.0,Indian,30,1,Fresh Juice,Maybe
273,1.0,Indian,28,1,Carbonated drinks,Yes
274,1.0,Indian,25,1,Carbonated drinks,Yes
275,1.0,Indian,24,1,Fresh Juice,Maybe
276,1.0,Indian,25,1,Fresh Juice,Maybe
277,1.0,Indian,27,1,Fresh Juice,Maybe
278,1.0,Indian,27,1,Fresh Juice,No
279,1.0,Indian,27,0,Fresh Juice,Yes
280,1.0,Indian,24,1,Fresh Juice,Yes
281,1.0,Indian,25,1,Fresh Juice,Yes
282,1.0,Indian,27,1,Fresh Juice,Yes
283,1.0,Indian,27,1,Fresh Juice,No
